gate,label,swept,multiplier,is_baseline,seed,maxiter,protocol,phase1_maxiter,phase2_maxiter,phase1_F_coh_train,lambda_deriv,lambda_boundary,lambda_amp,lambda_disc,amp_max,F_coh_train,iterations,converged,train_time_s,F_ped_heldout_mean,F_ped_heldout_min,F_ped_heldout_std,robustness_spread,F_ped_trained_mean,leakage_L1_mean,leakage_L1_max,overfit_gap,peak_amp,roughness,bandwidth_MHz,bandwidth_cav_MHz,bandwidth_tra_MHz,occ99_frac,occ99_frac_cav,occ99_frac_tra,binding_drive,occ99_MHz,occ99_cav_MHz,occ99_tra_MHz,occ99_cav_lo_MHz,occ99_cav_hi_MHz,occ99_tra_lo_MHz,occ99_tra_hi_MHz,band_limit_cav_MHz,band_limit_tra_MHz,sigma_f_MHz,sigma_f_cav_MHz,sigma_f_tra_MHz,centroid_cav_MHz,centroid_tra_MHz,n_bar_drive,config_hash,reused_pulse,cached
X,deriv=0_boundary=2e-05_amp=8e-05_disc=0.5,deriv,0.0,False,48,2500,two_phase,1000,1500,0.9942741828764126,0.0,2e-05,8e-05,0.5,40.0,0.999496838405054,1500,False,3617.4724349975586,0.945924414834225,0.7626095698924411,0.06326437091242153,0.22434492805775774,0.9870645347984319,0.05349953584960663,0.23238218870086935,0.04114011996420697,50.28226509761526,6.521205094572496,17.044873136947846,13.047519148725355,17.044873136947846,0.9641873278236914,0.9259259259259259,0.9641873278236914,tra,63.63636363636363,50.0,63.63636363636363,-25.454545454545453,24.545454545454543,-30.909090909090907,32.72727272727273,54.0,66.0,15.6513809070375,12.936063524754893,15.6513809070375,1.7017686152532177,-6.749961181923073,3.0765547775401427,57d10a5678cd834a,False,True
X,deriv=1e-06_boundary=2e-05_amp=8e-05_disc=0.5,deriv,0.1,False,48,2500,two_phase,1000,1500,0.9940645395181087,1.0000000000000002e-06,2e-05,8e-05,0.5,40.0,0.9983073154361346,1500,False,3616.1280744075775,0.9215941711961994,0.8660325484775763,0.030033025036144217,0.10760222812689446,0.9615740230329987,0.07729418196012659,0.1311372376532669,0.03997985183679931,40.8103206778992,3.885680327275263,15.676394970904118,7.721219163819554,15.676394970904118,0.6565656565656566,0.6565656565656566,0.6336088154269972,cav,41.81818181818181,35.45454545454545,41.81818181818181,-17.272727272727273,18.18181818181818,-32.72727272727273,9.09090909090909,54.0,66.0,10.708481993564552,7.676042047217701,10.708481993564552,0.8340286955975991,-11.44892015332851,5.218286305072247,ef71a9e2f0f052ee,False,True
X,deriv=3e-06_boundary=2e-05_amp=8e-05_disc=0.5,deriv,0.3,False,48,2500,two_phase,1000,1500,0.9882517609371851,3e-06,2e-05,8e-05,0.5,40.0,0.9953439058094258,1500,False,3612.9154992103577,0.8964170359488971,0.7909447869282484,0.04453969984059501,0.1758056339022832,0.9495215976356799,0.10250808151476226,0.20644521805506666,0.05310456168678279,40.36187646245242,3.2795537154138663,12.536327097948162,7.597087823622113,12.536327097948162,0.6397306397306397,0.6397306397306397,0.6060606060606061,cav,40.0,34.54545454545455,40.0,-16.363636363636363,18.18181818181818,-30.0,10.0,54.0,66.0,10.03249312314926,7.148388627932852,10.03249312314926,2.572213720488179,-7.5172188235219135,3.4262619979589397,62e9c8aeff83bcc6,False,True
X,deriv=1e-05_boundary=2e-05_amp=8e-05_disc=0.5,deriv,1.0,True,48,2500,two_phase,1000,1500,0.9612426835745862,1e-05,2e-05,8e-05,0.5,40.0,0.994038567429042,1500,False,3617.5267918109894,0.5856370161193213,0.4723687987299234,0.09908324935655027,0.3169372941563728,0.8008197868586093,0.40925021610982776,0.5255712175444416,0.21518277073928804,28.159408633939265,2.615277767237165,12.591290359268463,6.833202640230133,12.591290359268463,0.6565656565656566,0.6565656565656566,0.6473829201101928,cav,42.72727272727273,35.45454545454545,42.72727272727273,-20.0,15.454545454545453,-30.909090909090907,11.818181818181818,54.0,66.0,9.440667979005188,6.5081017456190215,9.440667979005188,2.082611339429109,-8.33152933269715,3.7974153749759116,b08a6601cf777289,False,True
X,deriv=3e-05_boundary=2e-05_amp=8e-05_disc=0.5,deriv,3.0,False,48,2500,two_phase,1000,1500,0.9482210352983036,3.0000000000000004e-05,2e-05,8e-05,0.5,40.0,0.9749347225805148,1500,False,3601.1144976615906,0.8261844374154076,0.7631533245569058,0.06088664614170254,0.16957226455839625,0.9163864719221971,0.17027797060427857,0.23053577369188671,0.09020203450678954,26.568366264231113,1.8494626811624866,8.820283832059276,6.54995811567002,8.820283832059276,0.6060606060606061,0.6060606060606061,0.44077134986225897,cav,32.72727272727273,32.72727272727273,29.09090909090909,-15.454545454545453,17.272727272727273,-21.818181818181817,7.2727272727272725,54.0,66.0,6.879156391122296,6.349034204107316,6.879156391122296,-1.6098807384731775,-5.520381710042117,2.5161265770474555,c63ba9f43fb6defa,False,True
X,deriv=0.0001_boundary=2e-05_amp=8e-05_disc=0.5,deriv,10.0,False,48,2500,two_phase,1000,1500,0.8056465783461167,0.0001,2e-05,8e-05,0.5,40.0,0.979531328783123,1500,False,3241.7305386066437,0.09662370232490781,0.008461191706385035,0.10495676365426435,0.3331034658898189,0.5265300045356663,0.8668092237168531,0.9794610317412165,0.42990630221075854,26.059953797339798,1.053315351133209,5.050020482367637,3.1697017650707515,5.050020482367637,0.5050505050505051,0.5050505050505051,0.35812672176308535,cav,27.272727272727273,27.272727272727273,23.636363636363633,-15.454545454545453,11.818181818181818,-15.454545454545453,8.181818181818182,54.0,66.0,4.581688950060206,3.1692727698011107,4.581688950060206,0.052147771667021336,-2.1238722271428836,0.9680365666102478,b3d447f0a45042ef,False,True
