gate,label,swept,multiplier,is_baseline,seed,maxiter,protocol,phase1_maxiter,phase2_maxiter,phase1_F_coh_train,lambda_deriv,lambda_boundary,lambda_amp,lambda_disc,amp_max,F_coh_train,iterations,converged,train_time_s,F_ped_heldout_mean,F_ped_heldout_min,F_ped_heldout_std,robustness_spread,F_ped_trained_mean,leakage_L1_mean,leakage_L1_max,overfit_gap,peak_amp,roughness,bandwidth_MHz,bandwidth_cav_MHz,bandwidth_tra_MHz,occ99_frac,occ99_frac_cav,occ99_frac_tra,binding_drive,occ99_MHz,occ99_cav_MHz,occ99_tra_MHz,occ99_cav_lo_MHz,occ99_cav_hi_MHz,occ99_tra_lo_MHz,occ99_tra_hi_MHz,band_limit_cav_MHz,band_limit_tra_MHz,sigma_f_MHz,sigma_f_cav_MHz,sigma_f_tra_MHz,centroid_cav_MHz,centroid_tra_MHz,n_bar_drive,config_hash,reused_pulse,cached
X,deriv=0_boundary=2e-05_amp=8e-05_disc=0.5,deriv,0.0,False,42,2500,two_phase,1000,1500,0.9996896219223638,0.0,2e-05,8e-05,0.5,40.0,0.9999270850951216,1500,False,1334.1615331172943,0.9995397489280141,0.996390259044149,0.0010096385333030243,0.003536362199431986,0.9999038173270338,0.00046021138418683716,0.003609411090799375,0.00036406839901970134,42.89509666564192,3.3675504907540885,17.118850441426684,10.007258366994858,17.118850441426684,0.9641873278236914,0.8080808080808082,0.9641873278236914,tra,63.63636363636363,43.63636363636364,63.63636363636363,-26.363636363636363,17.272727272727273,-32.72727272727273,30.909090909090907,54.0,66.0,12.458508418873965,9.994929713563163,12.458508418873965,0.49658840574540086,-11.740554007915517,5.351209666324301,7c7b26c267f51526,False,False
